subject,subject_brier,subject_log_loss,n_rows,task_name,model
sub-15,0.39851440081394424,1.1204652129258683,2,prelor_vs_lor_task2,confounds_motion_propofol
sub-17,0.06846990954262781,0.2762442126109109,2,prelor_vs_lor_task2,confounds_motion_propofol
sub-18,0.005336616003742396,0.07428446886449283,2,prelor_vs_lor_task2,confounds_motion_propofol
sub-19,0.01258015683439333,0.11344892213969494,2,prelor_vs_lor_task2,confounds_motion_propofol
sub-20,0.03179521827322293,0.1456981239947081,2,prelor_vs_lor_task2,confounds_motion_propofol
sub-21,0.023174394979755007,0.13475134350912243,2,prelor_vs_lor_task2,confounds_motion_propofol
sub-22,0.04486865844980875,0.18106658465847064,2,prelor_vs_lor_task2,confounds_motion_propofol
sub-23,0.02116487901469421,0.12649934007648275,2,prelor_vs_lor_task2,confounds_motion_propofol
sub-24,0.028512918625759023,0.17244038812907025,2,prelor_vs_lor_task2,confounds_motion_propofol
sub-25,0.047547648780735106,0.18770391667285666,2,prelor_vs_lor_task2,confounds_motion_propofol
sub-26,0.026051190011301597,0.16205056422549127,2,prelor_vs_lor_task2,confounds_motion_propofol
sub-27,0.02143237118136975,0.14891848784266537,2,prelor_vs_lor_task2,confounds_motion_propofol
sub-28,0.06779129541071378,0.23805803038668633,2,prelor_vs_lor_task2,confounds_motion_propofol
sub-29,0.09791970793176337,0.29221175344902267,2,prelor_vs_lor_task2,confounds_motion_propofol
sub-30,0.03536747119819921,0.19334364853726432,2,prelor_vs_lor_task2,confounds_motion_propofol
sub-02,0.022085403191037162,0.12887227016247177,2,prelor_vs_lor_task2,standard_fc_plus_confounds
sub-03,0.004202674902208735,0.06452224724373458,2,prelor_vs_lor_task2,standard_fc_plus_confounds
sub-04,0.003198386518086075,0.05808481258225996,2,prelor_vs_lor_task2,standard_fc_plus_confounds
sub-05,0.052213761857539405,0.2203235554625153,2,prelor_vs_lor_task2,standard_fc_plus_confounds
sub-06,0.05651821367555331,0.2324031176922246,2,prelor_vs_lor_task2,standard_fc_plus_confounds
sub-07,0.01289369439243588,0.1111873598225735,2,prelor_vs_lor_task2,standard_fc_plus_confounds
sub-11,0.05221215437095138,0.2244091362184351,2,prelor_vs_lor_task2,standard_fc_plus_confounds
sub-12,0.011904112207186129,0.11311077231874951,2,prelor_vs_lor_task2,standard_fc_plus_confounds
sub-13,0.003451375253177939,0.057687666717764347,2,prelor_vs_lor_task2,standard_fc_plus_confounds
sub-14,0.1217030813067518,0.34625967271215796,2,prelor_vs_lor_task2,standard_fc_plus_confounds
sub-15,0.35733248811683144,0.9429438274271801,2,prelor_vs_lor_task2,standard_fc_plus_confounds
sub-17,0.03666257249732617,0.1915492846462208,2,prelor_vs_lor_task2,standard_fc_plus_confounds
sub-18,0.016402999544140862,0.10853245643644428,2,prelor_vs_lor_task2,standard_fc_plus_confounds
sub-19,0.011216183244094487,0.1082262714247511,2,prelor_vs_lor_task2,standard_fc_plus_confounds
sub-20,0.04011243506058989,0.16722306454804645,2,prelor_vs_lor_task2,standard_fc_plus_confounds
sub-21,0.018998796269128617,0.11814910063002926,2,prelor_vs_lor_task2,standard_fc_plus_confounds
sub-22,0.08924408205267355,0.2767840656751152,2,prelor_vs_lor_task2,standard_fc_plus_confounds
sub-23,0.00897997559384251,0.08032103154596415,2,prelor_vs_lor_task2,standard_fc_plus_confounds
sub-24,0.021061831825306878,0.14600039616613256,2,prelor_vs_lor_task2,standard_fc_plus_confounds
sub-25,0.06984029488040394,0.2364651848675141,2,prelor_vs_lor_task2,standard_fc_plus_confounds
sub-26,0.017063857383042575,0.13139258075802776,2,prelor_vs_lor_task2,standard_fc_plus_confounds
sub-27,0.008551858773474263,0.0847591706076306,2,prelor_vs_lor_task2,standard_fc_plus_confounds
sub-28,0.07878795093266873,0.261774410336971,2,prelor_vs_lor_task2,standard_fc_plus_confounds
sub-29,0.0700053335550929,0.23439461677647447,2,prelor_vs_lor_task2,standard_fc_plus_confounds
sub-30,0.061471430788136674,0.2402410292465198,2,prelor_vs_lor_task2,standard_fc_plus_confounds
sub-02,0.014993614601168718,0.1006145092591261,2,prelor_vs_lor_task2,gcc_core_plus_confounds
sub-03,0.004734986567680509,0.06664343467166756,2,prelor_vs_lor_task2,gcc_core_plus_confounds
sub-04,0.004685996305098038,0.07013894507328014,2,prelor_vs_lor_task2,gcc_core_plus_confounds
sub-05,0.054717735555248996,0.21646851325718536,2,prelor_vs_lor_task2,gcc_core_plus_confounds
sub-06,0.04269266999032469,0.194014715746417,2,prelor_vs_lor_task2,gcc_core_plus_confounds
sub-07,0.007918650200620719,0.08258349089287721,2,prelor_vs_lor_task2,gcc_core_plus_confounds
sub-11,0.05057567513729018,0.2197788262566676,2,prelor_vs_lor_task2,gcc_core_plus_confounds
sub-12,0.009835404579853577,0.10348616610667455,2,prelor_vs_lor_task2,gcc_core_plus_confounds
sub-13,0.002548301834815191,0.05060715774583678,2,prelor_vs_lor_task2,gcc_core_plus_confounds
sub-14,0.13754957077834726,0.374638285271944,2,prelor_vs_lor_task2,gcc_core_plus_confounds
sub-15,0.2906953861542829,0.7364837882196457,2,prelor_vs_lor_task2,gcc_core_plus_confounds
sub-17,0.025445512219677686,0.14946149824649455,2,prelor_vs_lor_task2,gcc_core_plus_confounds
sub-18,0.04509462123119595,0.1823794597544315,2,prelor_vs_lor_task2,gcc_core_plus_confounds
sub-19,0.006532567750269905,0.08427662002328572,2,prelor_vs_lor_task2,gcc_core_plus_confounds
sub-20,0.05448658815624948,0.20315251639251683,2,prelor_vs_lor_task2,gcc_core_plus_confounds
sub-21,0.022684694899876574,0.12728470726374774,2,prelor_vs_lor_task2,gcc_core_plus_confounds
sub-22,0.09495481196080345,0.2908324937481445,2,prelor_vs_lor_task2,gcc_core_plus_confounds
sub-23,0.006079330101976437,0.06579392710044091,2,prelor_vs_lor_task2,gcc_core_plus_confounds
sub-24,0.009922070742583269,0.0919806465610272,2,prelor_vs_lor_task2,gcc_core_plus_confounds
sub-25,0.06828449580223522,0.2329539004092415,2,prelor_vs_lor_task2,gcc_core_plus_confounds
sub-26,0.013083474703281472,0.11608325088994303,2,prelor_vs_lor_task2,gcc_core_plus_confounds
sub-27,0.008814010093877497,0.08708752828233629,2,prelor_vs_lor_task2,gcc_core_plus_confounds
sub-28,0.04969294851924246,0.1947563917005034,2,prelor_vs_lor_task2,gcc_core_plus_confounds
sub-29,0.05790948668054459,0.20805741166137615,2,prelor_vs_lor_task2,gcc_core_plus_confounds
sub-30,0.11187938722193903,0.33476717352075597,2,prelor_vs_lor_task2,gcc_core_plus_confounds
sub-02,0.014987580382445121,0.1001238852499879,2,prelor_vs_lor_task2,gcc_regime_plus_confounds
sub-03,0.004724157690579004,0.07031104521619956,2,prelor_vs_lor_task2,gcc_regime_plus_confounds
sub-04,0.005171681031857365,0.07148220183856199,2,prelor_vs_lor_task2,gcc_regime_plus_confounds
sub-05,0.04920648289730085,0.20466876400995862,2,prelor_vs_lor_task2,gcc_regime_plus_confounds
sub-06,0.03987220766874344,0.18611957702087134,2,prelor_vs_lor_task2,gcc_regime_plus_confounds
sub-07,0.009040461410597254,0.0903541440619591,2,prelor_vs_lor_task2,gcc_regime_plus_confounds
sub-11,0.06294927731236157,0.2384114185182505,2,prelor_vs_lor_task2,gcc_regime_plus_confounds
sub-12,0.009317252009942089,0.10019580287871929,2,prelor_vs_lor_task2,gcc_regime_plus_confounds
sub-13,0.003050595190758102,0.054356915439207135,2,prelor_vs_lor_task2,gcc_regime_plus_confounds
sub-14,0.14349077414241915,0.38604169564540214,2,prelor_vs_lor_task2,gcc_regime_plus_confounds
sub-15,0.28211178010053795,0.7186389079595125,2,prelor_vs_lor_task2,gcc_regime_plus_confounds
sub-17,0.02218962345691728,0.13803913481024294,2,prelor_vs_lor_task2,gcc_regime_plus_confounds
sub-18,0.046439659553097874,0.18481455711970676,2,prelor_vs_lor_task2,gcc_regime_plus_confounds
sub-19,0.007202109165611302,0.0884996340303574,2,prelor_vs_lor_task2,gcc_regime_plus_confounds
sub-20,0.04838739756324397,0.18880070484152559,2,prelor_vs_lor_task2,gcc_regime_plus_confounds
sub-21,0.021833022049389274,0.12424520235466012,2,prelor_vs_lor_task2,gcc_regime_plus_confounds
sub-22,0.09275683903120054,0.286326490220062,2,prelor_vs_lor_task2,gcc_regime_plus_confounds
sub-23,0.006988693002553425,0.06988147884465835,2,prelor_vs_lor_task2,gcc_regime_plus_confounds
sub-24,0.015371824349170688,0.11675908213213762,2,prelor_vs_lor_task2,gcc_regime_plus_confounds
sub-25,0.07951676165248817,0.2567368729116141,2,prelor_vs_lor_task2,gcc_regime_plus_confounds
sub-26,0.010929761587209881,0.10587220457948168,2,prelor_vs_lor_task2,gcc_regime_plus_confounds
sub-27,0.012266827240869624,0.10603326171849484,2,prelor_vs_lor_task2,gcc_regime_plus_confounds
sub-28,0.04515897265472608,0.18378576324057383,2,prelor_vs_lor_task2,gcc_regime_plus_confounds
sub-29,0.07181511086518337,0.2382541848381734,2,prelor_vs_lor_task2,gcc_regime_plus_confounds
sub-30,0.1183622185149812,0.3469751722966742,2,prelor_vs_lor_task2,gcc_regime_plus_confounds
sub-02,0.015269383082989621,0.10092106466449612,2,prelor_vs_lor_task2,full_standard_plus_gcc
sub-03,0.005133839297365441,0.07327462547142102,2,prelor_vs_lor_task2,full_standard_plus_gcc
sub-04,0.0054137775441922545,0.07344622594665237,2,prelor_vs_lor_task2,full_standard_plus_gcc
sub-05,0.04593896423215833,0.19650272903878294,2,prelor_vs_lor_task2,full_standard_plus_gcc
sub-06,0.04224371625421712,0.19096756166442033,2,prelor_vs_lor_task2,full_standard_plus_gcc
sub-07,0.008281314865299847,0.08600855600944853,2,prelor_vs_lor_task2,full_standard_plus_gcc
sub-11,0.06402407455435767,0.24294740862943237,2,prelor_vs_lor_task2,full_standard_plus_gcc
sub-12,0.00902202780552681,0.09824561676791038,2,prelor_vs_lor_task2,full_standard_plus_gcc
sub-13,0.003170763134040112,0.05485281021314224,2,prelor_vs_lor_task2,full_standard_plus_gcc
sub-14,0.1462922016760709,0.39155444169343556,2,prelor_vs_lor_task2,full_standard_plus_gcc
sub-15,0.2749218853484072,0.7018947894155123,2,prelor_vs_lor_task2,full_standard_plus_gcc
sub-17,0.023536214901504756,0.14031682816446414,2,prelor_vs_lor_task2,full_standard_plus_gcc
sub-18,0.04467207834260929,0.1803684615088692,2,prelor_vs_lor_task2,full_standard_plus_gcc
sub-19,0.00650378244853124,0.08370544292646095,2,prelor_vs_lor_task2,full_standard_plus_gcc
sub-20,0.050296694564905355,0.19368951523677197,2,prelor_vs_lor_task2,full_standard_plus_gcc
sub-21,0.02184234615499808,0.12409268556241815,2,prelor_vs_lor_task2,full_standard_plus_gcc
sub-22,0.09683716113388827,0.2949813776223298,2,prelor_vs_lor_task2,full_standard_plus_gcc
sub-23,0.00581948363072271,0.06413933336437123,2,prelor_vs_lor_task2,full_standard_plus_gcc
sub-24,0.014616942797677184,0.11308523202106054,2,prelor_vs_lor_task2,full_standard_plus_gcc
sub-25,0.08010837651236756,0.25804007161103165,2,prelor_vs_lor_task2,full_standard_plus_gcc
sub-26,0.010803498020897738,0.10568466220846404,2,prelor_vs_lor_task2,full_standard_plus_gcc
sub-27,0.012137373834850534,0.10800150563267562,2,prelor_vs_lor_task2,full_standard_plus_gcc
sub-28,0.04046802378077427,0.17214670526200238,2,prelor_vs_lor_task2,full_standard_plus_gcc
sub-29,0.0718296641344838,0.23828716593996835,2,prelor_vs_lor_task2,full_standard_plus_gcc
sub-30,0.13497945289986316,0.3792802305519165,2,prelor_vs_lor_task2,full_standard_plus_gcc
sub-02,0.0024101963129391705,0.05007747579859748,2,lor_vs_ror_task3,confounds_motion_propofol
sub-03,0.004958535812534758,0.06802287593538126,2,lor_vs_ror_task3,confounds_motion_propofol
sub-04,0.0078671429042618,0.0795328558172994,2,lor_vs_ror_task3,confounds_motion_propofol
sub-05,0.005381037385087549,0.07270748547631017,2,lor_vs_ror_task3,confounds_motion_propofol
sub-06,0.007534402751004339,0.07970209663918752,2,lor_vs_ror_task3,confounds_motion_propofol
sub-07,0.00946751072412096,0.08306640384931792,2,lor_vs_ror_task3,confounds_motion_propofol
sub-11,0.06311697842710114,0.236545558828769,2,lor_vs_ror_task3,confounds_motion_propofol
sub-12,0.006600045428015374,0.08461000581567127,2,lor_vs_ror_task3,confounds_motion_propofol
sub-13,0.03398503297462219,0.16153777583771348,2,lor_vs_ror_task3,confounds_motion_propofol
sub-15,0.34521526832275273,0.8927776458535565,2,lor_vs_ror_task3,confounds_motion_propofol
sub-16,0.24289832075206816,0.5972086376698124,2,lor_vs_ror_task3,confounds_motion_propofol
sub-17,0.03508794844265304,0.17127538627317165,2,lor_vs_ror_task3,confounds_motion_propofol
sub-19,0.4428638965659163,1.4311510994056715,2,lor_vs_ror_task3,confounds_motion_propofol
sub-20,0.12351476801999473,0.3439448315938739,2,lor_vs_ror_task3,confounds_motion_propofol
sub-21,0.0313581893184259,0.14545062371285875,2,lor_vs_ror_task3,confounds_motion_propofol
sub-23,0.00418876939359961,0.04924548580526622,2,lor_vs_ror_task3,confounds_motion_propofol
sub-26,0.0034906146185602646,0.051830410939796845,2,lor_vs_ror_task3,confounds_motion_propofol
sub-27,0.0033898387242743706,0.05642875685457034,2,lor_vs_ror_task3,confounds_motion_propofol
sub-30,0.11671478555446786,0.3334684454864248,2,lor_vs_ror_task3,confounds_motion_propofol
sub-02,0.0015965713952624874,0.03989495139483414,2,lor_vs_ror_task3,standard_fc_plus_confounds
sub-03,0.0009710085802637645,0.030663909921061588,2,lor_vs_ror_task3,standard_fc_plus_confounds
sub-04,0.012258800976169422,0.08778529838771804,2,lor_vs_ror_task3,standard_fc_plus_confounds
sub-05,0.010802668521045663,0.09198571015246507,2,lor_vs_ror_task3,standard_fc_plus_confounds
sub-06,0.008717090589482425,0.09450691404759196,2,lor_vs_ror_task3,standard_fc_plus_confounds
sub-07,0.006819229535017251,0.065838897837202,2,lor_vs_ror_task3,standard_fc_plus_confounds
sub-11,0.011747750879887461,0.08816218440946705,2,lor_vs_ror_task3,standard_fc_plus_confounds
sub-12,0.008066200197276066,0.09069591616542091,2,lor_vs_ror_task3,standard_fc_plus_confounds
sub-13,0.025609322017649636,0.1350528827962941,2,lor_vs_ror_task3,standard_fc_plus_confounds
sub-15,0.32476675754525325,0.8231868280108673,2,lor_vs_ror_task3,standard_fc_plus_confounds
sub-16,0.18584311308896287,0.4704580146480261,2,lor_vs_ror_task3,standard_fc_plus_confounds
sub-17,0.04554309318859037,0.20536303853672716,2,lor_vs_ror_task3,standard_fc_plus_confounds
sub-19,0.4208848136702582,1.2615514125814973,2,lor_vs_ror_task3,standard_fc_plus_confounds
sub-20,0.107167894705222,0.31113759698170906,2,lor_vs_ror_task3,standard_fc_plus_confounds
sub-21,0.017403135914403074,0.10482713398946146,2,lor_vs_ror_task3,standard_fc_plus_confounds
sub-23,0.00011344311391920758,0.008585599768454683,2,lor_vs_ror_task3,standard_fc_plus_confounds
sub-26,0.002726032881754415,0.04543819781701845,2,lor_vs_ror_task3,standard_fc_plus_confounds
sub-27,0.19346677875223717,0.49395016454098695,2,lor_vs_ror_task3,standard_fc_plus_confounds
sub-30,0.04600385472604572,0.1849136290627535,2,lor_vs_ror_task3,standard_fc_plus_confounds
sub-02,0.0012599323481676384,0.03479441399044519,2,lor_vs_ror_task3,gcc_core_plus_confounds
sub-03,0.0007364012267849367,0.02666099954746027,2,lor_vs_ror_task3,gcc_core_plus_confounds
sub-04,0.01396294881318735,0.09274635046834144,2,lor_vs_ror_task3,gcc_core_plus_confounds
sub-05,0.012473755749125761,0.0982366632238289,2,lor_vs_ror_task3,gcc_core_plus_confounds
sub-06,0.008903282856459745,0.09469347486682561,2,lor_vs_ror_task3,gcc_core_plus_confounds
sub-07,0.004490143159177956,0.053211535011443906,2,lor_vs_ror_task3,gcc_core_plus_confounds
sub-11,0.009897607722704666,0.07964192629119596,2,lor_vs_ror_task3,gcc_core_plus_confounds
sub-12,0.005026016523772723,0.07253744813449045,2,lor_vs_ror_task3,gcc_core_plus_confounds
sub-13,0.023764995918444703,0.12959327402500548,2,lor_vs_ror_task3,gcc_core_plus_confounds
sub-15,0.31596771433722337,0.796231614855611,2,lor_vs_ror_task3,gcc_core_plus_confounds
sub-16,0.210762987700571,0.5239788909199807,2,lor_vs_ror_task3,gcc_core_plus_confounds
sub-17,0.06793824192088307,0.25669051234622187,2,lor_vs_ror_task3,gcc_core_plus_confounds
sub-19,0.43667505965065484,1.3740129522521873,2,lor_vs_ror_task3,gcc_core_plus_confounds
sub-20,0.13148528307601293,0.3598322800290194,2,lor_vs_ror_task3,gcc_core_plus_confounds
sub-21,0.022048155847256706,0.11914204987052025,2,lor_vs_ror_task3,gcc_core_plus_confounds
sub-23,1.8127434608128035e-05,0.0037941232562331857,2,lor_vs_ror_task3,gcc_core_plus_confounds
sub-26,0.0015514646357137677,0.03553585640202261,2,lor_vs_ror_task3,gcc_core_plus_confounds
sub-27,0.11466725098890727,0.33463119858044116,2,lor_vs_ror_task3,gcc_core_plus_confounds
sub-30,0.03307169335782461,0.15413714566754286,2,lor_vs_ror_task3,gcc_core_plus_confounds
sub-02,0.006861009816569749,0.08076257505819619,2,lor_vs_ror_task3,gcc_regime_plus_confounds
sub-03,0.0007895822858925996,0.027894743597163853,2,lor_vs_ror_task3,gcc_regime_plus_confounds
sub-04,0.018561359328616432,0.10764445292765605,2,lor_vs_ror_task3,gcc_regime_plus_confounds
sub-05,0.007320589222798521,0.07725721839595748,2,lor_vs_ror_task3,gcc_regime_plus_confounds
sub-06,0.012889218356955397,0.10381780472546825,2,lor_vs_ror_task3,gcc_regime_plus_confounds
sub-07,0.010463765720322567,0.08067943837105926,2,lor_vs_ror_task3,gcc_regime_plus_confounds
sub-11,0.016413122198154974,0.10302030185662084,2,lor_vs_ror_task3,gcc_regime_plus_confounds
sub-12,0.0038957045775376243,0.06369957379122744,2,lor_vs_ror_task3,gcc_regime_plus_confounds
sub-13,0.02742054921935785,0.13908309913747444,2,lor_vs_ror_task3,gcc_regime_plus_confounds
sub-15,0.2744298621811974,0.6784218523801112,2,lor_vs_ror_task3,gcc_regime_plus_confounds
sub-16,0.2827000613544459,0.6972578187031198,2,lor_vs_ror_task3,gcc_regime_plus_confounds
sub-17,0.04505633065113884,0.21479849336811901,2,lor_vs_ror_task3,gcc_regime_plus_confounds
sub-19,0.4208858440252373,1.2572611729211376,2,lor_vs_ror_task3,gcc_regime_plus_confounds
sub-20,0.08509144706912138,0.26617555161713846,2,lor_vs_ror_task3,gcc_regime_plus_confounds
sub-21,0.019929748114231295,0.11196831524172948,2,lor_vs_ror_task3,gcc_regime_plus_confounds
sub-23,2.433069288302617e-05,0.004707339918795555,2,lor_vs_ror_task3,gcc_regime_plus_confounds
sub-26,0.001491282900781749,0.03465813008478867,2,lor_vs_ror_task3,gcc_regime_plus_confounds
sub-27,0.060200579547324586,0.21903221246884902,2,lor_vs_ror_task3,gcc_regime_plus_confounds
sub-30,0.033189735763515464,0.1606402189248345,2,lor_vs_ror_task3,gcc_regime_plus_confounds
sub-02,0.00532702768444181,0.06946915263578934,2,lor_vs_ror_task3,full_standard_plus_gcc
sub-03,0.0006121415270362245,0.023824046064697367,2,lor_vs_ror_task3,full_standard_plus_gcc
sub-04,0.01945896527141939,0.11036135777166947,2,lor_vs_ror_task3,full_standard_plus_gcc
sub-05,0.008555103468209032,0.08142012931158336,2,lor_vs_ror_task3,full_standard_plus_gcc
sub-06,0.015997743862015898,0.11744910042499906,2,lor_vs_ror_task3,full_standard_plus_gcc
sub-07,0.008178170499908186,0.070336647770502,2,lor_vs_ror_task3,full_standard_plus_gcc
sub-11,0.00781157818753478,0.06907793636586193,2,lor_vs_ror_task3,full_standard_plus_gcc
sub-12,0.004557322330254023,0.06658068414076583,2,lor_vs_ror_task3,full_standard_plus_gcc
sub-13,0.01866162126224781,0.11258759463980542,2,lor_vs_ror_task3,full_standard_plus_gcc
sub-15,0.24089360903126997,0.5949545167933558,2,lor_vs_ror_task3,full_standard_plus_gcc
sub-16,0.2751032395166595,0.6770628641933674,2,lor_vs_ror_task3,full_standard_plus_gcc
sub-17,0.04552995767495876,0.21761970582972764,2,lor_vs_ror_task3,full_standard_plus_gcc
sub-19,0.4072678088153248,1.1723531864304721,2,lor_vs_ror_task3,full_standard_plus_gcc
sub-20,0.06679241195805549,0.22765110752350962,2,lor_vs_ror_task3,full_standard_plus_gcc
sub-21,0.016881112593800828,0.10213905990397948,2,lor_vs_ror_task3,full_standard_plus_gcc
sub-23,1.647928779328722e-05,0.0038624367122929368,2,lor_vs_ror_task3,full_standard_plus_gcc
sub-26,0.0014254865985584945,0.03353635488840372,2,lor_vs_ror_task3,full_standard_plus_gcc
sub-27,0.22104681777618676,0.5508559478727314,2,lor_vs_ror_task3,full_standard_plus_gcc
sub-30,0.027178847983908957,0.14429122320549084,2,lor_vs_ror_task3,full_standard_plus_gcc
sub-02,0.007964497303690594,0.08552233612381277,2,base1_vs_base2_control,confounds_motion_propofol
sub-03,0.10680011040529486,0.33373785422487934,2,base1_vs_base2_control,confounds_motion_propofol
sub-04,0.013217895844466716,0.1023920195951498,2,base1_vs_base2_control,confounds_motion_propofol
sub-05,0.00620352154260991,0.07615757505009847,2,base1_vs_base2_control,confounds_motion_propofol
sub-06,0.0021452405937156614,0.046567441718800076,2,base1_vs_base2_control,confounds_motion_propofol
sub-07,0.006149465841435087,0.0753966372216622,2,base1_vs_base2_control,confounds_motion_propofol
sub-11,0.1819663313492389,0.4871507673142899,2,base1_vs_base2_control,confounds_motion_propofol
sub-12,0.0007559383818858548,0.023193618530115298,2,base1_vs_base2_control,confounds_motion_propofol
sub-13,0.0008912261317332008,0.023700158405035397,2,base1_vs_base2_control,confounds_motion_propofol
sub-14,0.009754264607302514,0.0905076811699312,2,base1_vs_base2_control,confounds_motion_propofol
sub-15,0.030549642917328156,0.15789346097217072,2,base1_vs_base2_control,confounds_motion_propofol
sub-16,0.0008132419896149829,0.020624853565837403,2,base1_vs_base2_control,confounds_motion_propofol
sub-17,0.0008511067259674546,0.027990892468236134,2,base1_vs_base2_control,confounds_motion_propofol
sub-18,0.0006396299653030532,0.018321122642010985,2,base1_vs_base2_control,confounds_motion_propofol
sub-19,0.001169641549859668,0.027851412491116858,2,base1_vs_base2_control,confounds_motion_propofol
sub-20,0.0006945518389436327,0.019007739228984587,2,base1_vs_base2_control,confounds_motion_propofol
sub-21,0.0010705881966444006,0.02430652832203375,2,base1_vs_base2_control,confounds_motion_propofol
sub-22,0.0006524304355224133,0.018458034171609083,2,base1_vs_base2_control,confounds_motion_propofol
sub-23,0.0011022648725114313,0.02433468385894052,2,base1_vs_base2_control,confounds_motion_propofol
sub-24,0.0017390033269525929,0.038055643726341196,2,base1_vs_base2_control,confounds_motion_propofol
sub-25,0.00047805499845719073,0.016004945842461916,2,base1_vs_base2_control,confounds_motion_propofol
sub-26,0.0015583982709827893,0.032810228520787604,2,base1_vs_base2_control,confounds_motion_propofol
sub-27,0.0010110541790064645,0.03110094882682643,2,base1_vs_base2_control,confounds_motion_propofol
sub-28,0.0008026577708538668,0.02187720702562492,2,base1_vs_base2_control,confounds_motion_propofol
sub-30,0.0008326998085745703,0.02448239509399176,2,base1_vs_base2_control,confounds_motion_propofol
sub-02,0.007721317373908092,0.08538064511574105,2,base1_vs_base2_control,standard_fc_plus_confounds
sub-03,0.12154899433975001,0.3682422461222212,2,base1_vs_base2_control,standard_fc_plus_confounds
sub-04,0.019761522790034076,0.12394419660824425,2,base1_vs_base2_control,standard_fc_plus_confounds
sub-05,0.006283434296640668,0.07600775077671146,2,base1_vs_base2_control,standard_fc_plus_confounds
sub-06,0.0027346038151305286,0.052178943995362055,2,base1_vs_base2_control,standard_fc_plus_confounds
sub-07,0.006193986094931236,0.07537870887725098,2,base1_vs_base2_control,standard_fc_plus_confounds
sub-11,0.20173533955986583,0.5325668053447661,2,base1_vs_base2_control,standard_fc_plus_confounds
sub-12,0.000733466546019347,0.023013651851625263,2,base1_vs_base2_control,standard_fc_plus_confounds
sub-13,0.0009619077355030199,0.024096082592619396,2,base1_vs_base2_control,standard_fc_plus_confounds
sub-14,0.009673333157086005,0.09164725104842424,2,base1_vs_base2_control,standard_fc_plus_confounds
sub-15,0.03305802676695896,0.16404373314253612,2,base1_vs_base2_control,standard_fc_plus_confounds
sub-16,0.0007695702057134168,0.020053977171681264,2,base1_vs_base2_control,standard_fc_plus_confounds
sub-17,0.0008235137013392301,0.027660490194648585,2,base1_vs_base2_control,standard_fc_plus_confounds
sub-18,0.0007951359016648465,0.020449798210564155,2,base1_vs_base2_control,standard_fc_plus_confounds
sub-19,0.0014369048282562248,0.030623003542913182,2,base1_vs_base2_control,standard_fc_plus_confounds
sub-20,0.0007339827798946558,0.019550475182694312,2,base1_vs_base2_control,standard_fc_plus_confounds
sub-21,0.001116375629054509,0.024860138320437923,2,base1_vs_base2_control,standard_fc_plus_confounds
sub-22,0.0006434323017485154,0.018327513468163616,2,base1_vs_base2_control,standard_fc_plus_confounds
sub-23,0.0010930479788831182,0.02423615348527879,2,base1_vs_base2_control,standard_fc_plus_confounds
sub-24,0.0019388872903496807,0.04056744521143274,2,base1_vs_base2_control,standard_fc_plus_confounds
sub-25,0.0004863629138279989,0.016150243275053665,2,base1_vs_base2_control,standard_fc_plus_confounds
sub-26,0.0017160426608907654,0.03430226703074128,2,base1_vs_base2_control,standard_fc_plus_confounds
sub-27,0.0008996709197509126,0.029686203590292524,2,base1_vs_base2_control,standard_fc_plus_confounds
sub-28,0.0007561994890449195,0.021289833241318057,2,base1_vs_base2_control,standard_fc_plus_confounds
sub-30,0.0008063247374490925,0.024267004095566574,2,base1_vs_base2_control,standard_fc_plus_confounds
sub-02,0.00797020623013627,0.08552859902433337,2,base1_vs_base2_control,gcc_core_plus_confounds
sub-03,0.11673272674774078,0.35946046466635073,2,base1_vs_base2_control,gcc_core_plus_confounds
sub-04,0.023261304263011685,0.13476688215948937,2,base1_vs_base2_control,gcc_core_plus_confounds
sub-05,0.0062195815848909135,0.07455671155444604,2,base1_vs_base2_control,gcc_core_plus_confounds
sub-06,0.0028536504557994035,0.05370155038894188,2,base1_vs_base2_control,gcc_core_plus_confounds
sub-07,0.006587898509807941,0.07850866997193928,2,base1_vs_base2_control,gcc_core_plus_confounds
sub-11,0.19492548818202424,0.5164744234062282,2,base1_vs_base2_control,gcc_core_plus_confounds
sub-12,0.0008411635083059248,0.024412645261036245,2,base1_vs_base2_control,gcc_core_plus_confounds
sub-13,0.0009638304900173412,0.024269844427499854,2,base1_vs_base2_control,gcc_core_plus_confounds
sub-14,0.009372663704291965,0.08998604748170719,2,base1_vs_base2_control,gcc_core_plus_confounds
sub-15,0.0334606845426203,0.16562817280457504,2,base1_vs_base2_control,gcc_core_plus_confounds
sub-16,0.0008056817833968025,0.02052991480583055,2,base1_vs_base2_control,gcc_core_plus_confounds
sub-17,0.0008397093993619235,0.02814667378069151,2,base1_vs_base2_control,gcc_core_plus_confounds
sub-18,0.0006983355911485577,0.01913519503974648,2,base1_vs_base2_control,gcc_core_plus_confounds
sub-19,0.0018019499331903496,0.03411193685686645,2,base1_vs_base2_control,gcc_core_plus_confounds
sub-20,0.0007090357292310648,0.019209299530412685,2,base1_vs_base2_control,gcc_core_plus_confounds
sub-21,0.0011190711082534437,0.024925393171857668,2,base1_vs_base2_control,gcc_core_plus_confounds
sub-22,0.0005783131946561441,0.017362793500207998,2,base1_vs_base2_control,gcc_core_plus_confounds
sub-23,0.0010383686127800032,0.0236137212324206,2,base1_vs_base2_control,gcc_core_plus_confounds
